step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
43,0.2726511061191559,-0.2989554703235626,0.10311632603406906,0.9442914128303528,-0.0955776572227478,-0.11864949762821198,0.2917209565639496,0.8195550441741943,-0.27484047412872314,0.9537386894226074,-0.4844444692134857,-0.28034186363220215,0.08539731800556183,3.97527813911438,3.6636643409729004,-1.481687068939209,-1.9931859970092773,-0.8377175331115723,-0.8379629850387573
44,0.2762071490287781,-0.29511409997940063,0.10289836674928665,0.9458802938461304,-0.08619435131549835,-0.11616823077201843,0.29049259424209595,0.8049129247665405,-0.29743531346321106,0.9201383590698242,-0.5157300233840942,-0.24538245797157288,0.1078309714794159,4.054723739624023,3.7010457515716553,-1.6275877952575684,-2.1339948177337646,-0.837778627872467,-0.8379244804382324
45,0.28035619854927063,-0.29126501083374023,0.10248714685440063,0.947613537311554,-0.07247868925333023,-0.11592354625463486,0.2886818051338196,0.7757990956306458,-0.32180285453796387,0.8682326674461365,-0.5599929690361023,-0.20403443276882172,0.13702046871185303,4.108886241912842,3.7446014881134033,-1.783584475517273,-2.277474880218506,-0.837773323059082,-0.8379579782485962
46,0.28497087955474854,-0.2872430682182312,0.10164312273263931,0.9490658044815063,-0.056823402643203735,-0.11788055300712585,0.2866172194480896,0.7409234046936035,-0.3467324376106262,0.8019409775733948,-0.6127752065658569,-0.15572617948055267,0.16889150440692902,4.137491226196289,3.7982468605041504,-1.9390286207199097,-2.4259982109069824,-0.8378022909164429,-0.8379037976264954
47,0.28980013728141785,-0.28320375084877014,0.10065584629774094,0.9501896500587463,-0.04024339094758034,-0.12032940238714218,0.2846769094467163,0.7039662003517151,-0.3718210458755493,0.7204158306121826,-0.6711167097091675,-0.10227331519126892,0.2051723152399063,4.141777038574219,3.858424186706543,-2.0927703380584717,-2.57863187789917,-0.8377913236618042,-0.8377618193626404
48,0.29439646005630493,-0.2795872092247009,0.10051886737346649,0.9513355493545532,-0.02362467721104622,-0.11864323914051056,0.2834189236164093,0.6674360036849976,-0.40372294187545776,0.6185218691825867,-0.7248391509056091,-0.049814898520708084,0.23019546270370483,4.121796607971191,3.9092750549316406,-2.2482340335845947,-2.722759485244751,-0.8377050757408142,-0.8377858400344849
49,0.2988603115081787,-0.2758848965167999,0.10063337534666061,0.9522292017936707,-0.011158369481563568,-0.11811664700508118,0.2813960611820221,0.6397117376327515,-0.4271875023841858,0.522017776966095,-0.75740647315979,0.009732915088534355,0.25525906682014465,4.083198547363281,3.948817491531372,-2.4036622047424316,-2.7221744060516357,-0.8377628326416016,-0.8377570509910583
50,0.30342164635658264,-0.2720634341239929,0.10088777542114258,0.9530084133148193,-0.0018669734708964825,-0.11835142225027084,0.27886271476745605,0.6179218888282776,-0.44352999329566956,0.43542829155921936,-0.772010862827301,0.07755206525325775,0.2823728919029236,4.032567977905273,3.9785921573638916,-2.5590054988861084,-2.7222087383270264,-0.83774733543396,-0.837749183177948
51,0.30809593200683594,-0.268113374710083,0.10125253349542618,0.9537603259086609,0.005426266696304083,-0.11906319856643677,0.27592724561691284,0.5973222255706787,-0.4544980227947235,0.3688163757324219,-0.7674937844276428,0.1541186422109604,0.3142143785953522,4.031002998352051,3.9953386783599854,-2.714446544647217,-2.7220349311828613,-0.9941999912261963,-0.8377538919448853
52,0.3126632869243622,-0.2643243670463562,0.1017814353108406,0.9543744921684265,0.01164882443845272,-0.12037302553653717,0.2730274796485901,0.5728837847709656,-0.4602580666542053,0.30705511569976807,-0.7504031658172607,0.2438151091337204,0.35288000106811523,4.035168647766113,4.011674404144287,-2.7226438522338867,-2.7224411964416504,-1.149985671043396,-0.8717027306556702
53,0.3172612488269806,-0.26049360632896423,0.1023997962474823,0.9550580382347107,0.015845736488699913,-0.12207233905792236,0.26965078711509705,0.5562933683395386,-0.46049007773399353,0.25256088376045227,-0.7292102575302124,0.3156282305717468,0.39259329438209534,4.036322116851807,4.057180881500244,-2.722463369369507,-2.7224082946777344,-1.3056142330169678,-1.027632236480713
54,0.321961373090744,-0.25669217109680176,0.10298711806535721,0.9557477235794067,0.020224224776029587,-0.1237223893404007,0.2661391496658325,0.5349158644676208,-0.45991262793540955,0.2031707912683487,-0.7055415511131287,0.3864389657974243,0.4331029951572418,4.033073425292969,4.0884108543396,-2.7221765518188477,-2.7223987579345703,-1.4615908861160278,-1.183677077293396
55,0.32677870988845825,-0.25293052196502686,0.10348327457904816,0.956437349319458,0.02505623735487461,-0.12517088651657104,0.26254919171333313,0.5086372494697571,-0.45968854427337646,0.1582515984773636,-0.6819635629653931,0.4605291187763214,0.47445783019065857,4.02372932434082,4.100948333740234,-2.7226994037628174,-2.722524642944336,-1.61775541305542,-1.3396573066711426
56,0.33169758319854736,-0.24920354783535004,0.10383260250091553,0.9571306109428406,0.030085919424891472,-0.12624967098236084,0.25895339250564575,0.47734540700912476,-0.46048223972320557,0.11833711713552475,-0.6592259407043457,0.5351046919822693,0.5139116048812866,4.002837657928467,4.089655876159668,-2.722698926925659,-2.722411632537842,-1.774246096611023,-1.4958587884902954
57,0.33670926094055176,-0.24553439021110535,0.10404081642627716,0.957897424697876,0.03425033390522003,-0.12686419486999512,0.25527405738830566,0.44234347343444824,-0.4604058563709259,0.08571925014257431,-0.6359807252883911,0.6105954051017761,0.5510143637657166,3.964960813522339,4.046988010406494,-2.7227001190185547,-2.722414970397949,-1.9304392337799072,-1.651919960975647
58,0.3417690098285675,-0.24192184209823608,0.10414533317089081,0.9589386582374573,0.03335999697446823,-0.12751951813697815,0.2511228919029236,0.416366308927536,-0.44877153635025024,0.0708911344408989,-0.6055254340171814,0.6812795996665955,0.5871737599372864,3.9031548500061035,3.9651315212249756,-2.7226998805999756,-2.7225382328033447,-2.0862436294555664,-1.8073989152908325
59,0.34695878624916077,-0.23833082616329193,0.10399830341339111,0.9600560069084167,0.03270108625292778,-0.12724503874778748,0.24704624712467194,0.3867429494857788,-0.4400719702243805,0.06398096680641174,-0.5838029980659485,0.7456696033477783,0.621552050113678,3.812598705291748,3.839045286178589,-2.722700595855713,-2.7225639820098877,-2.241643190383911,-1.9625760316848755
60,0.35226258635520935,-0.23472949862480164,0.10357768088579178,0.961262047290802,0.031799301505088806,-0.12610973417758942,0.2430240362882614,0.35816431045532227,-0.4324095547199249,0.06809036433696747,-0.5725380778312683,0.8009465932846069,0.6565046310424805,3.6867995262145996,3.6682584285736084,-2.722689151763916,-2.7226219177246094,-2.397435188293457,-2.1178674697875977
61,0.35760214924812317,-0.2311142235994339,0.10293541103601456,0.962563157081604,0.030034147202968597,-0.12436561286449432,0.23896342515945435,0.3301757574081421,-0.420543909072876,0.08730674535036087,-0.5712342858314514,0.852949321269989,0.6981839537620544,3.523183822631836,3.460400342941284,-2.717068672180176,-2.712538003921509,-2.553915023803711,-2.262119770050049
62,0.36271318793296814,-0.227608323097229,0.10225030034780502,0.9638750553131104,0.027867870405316353,-0.122483029961586,0.23487505316734314,0.3066665232181549,-0.3980611264705658,0.11982351541519165,-0.5819920301437378,0.8970182538032532,0.7529371380805969,3.3301596641540527,3.2424447536468506,-2.619121789932251,-2.6113510131835938,-2.7019119262695312,-2.387549638748169
63,0.3679444491863251,-0.2240387499332428,0.10124104470014572,0.9652219414710999,0.02830876037478447,-0.11957942694425583,0.23075109720230103,0.30676376819610596,-0.3976106345653534,0.1527574360370636,-0.6108250617980957,0.9165417551994324,0.7821820974349976,3.129481077194214,3.0220139026641846,-2.4599616527557373,-2.4565629959106445,-2.7193806171417236,-2.448202133178711
64,0.37342196702957153,-0.22037255764007568,0.0995759516954422,0.9666104316711426,0.02966613695025444,-0.11385630816221237,0.22764214873313904,0.3433445692062378,-0.4480969309806824,0.18333375453948975,-0.6528353691101074,0.8915926218032837,0.7551200985908508,2.9429445266723633,2.807821750640869,-2.304448127746582,-2.3001434803009033,-2.5677740573883057,-2.2974488735198975
65,0.37761834263801575,-0.21763922274112701,0.09702743589878082,0.9679905772209167,0.02496643178164959,-0.10803939402103424,0.22516345977783203,0.43821027874946594,-0.5091067552566528,0.22201266884803772,-0.6914173364639282,0.8120290637016296,0.6695629954338074,2.878511428833008,2.711358070373535,-2.1788692474365234,-2.143462896347046,-2.4109246730804443,-2.140533208847046
66,0.38008561730384827,-0.2163328379392624,0.09456632286310196,0.9686775803565979,0.023523632436990738,-0.10091422498226166,0.22566932439804077,0.5356394648551941,-0.5741066336631775,0.21544618904590607,-0.7349090576171875,0.6790615916252136,0.562416136264801,2.953221321105957,2.7533562183380127,-2.0538082122802734,-1.9871832132339478,-2.2549149990081787,-1.9839963912963867
67,0.3812685012817383,-0.21553826332092285,0.09236449748277664,0.9690820574760437,0.022170182317495346,-0.09469757974147797,0.2267618626356125,0.6070427894592285,-0.6215713024139404,0.20800477266311646,-0.7752823829650879,0.5356714129447937,0.4632693827152252,3.093021869659424,2.8696396350860596,-1.9173349142074585,-1.8488883972167969,-2.098531723022461,-1.827338457107544
68,0.3819665014743805,-0.21460317075252533,0.09070306271314621,0.9696595072746277,0.01686256006360054,-0.09001336246728897,0.22665764391422272,0.6653358340263367,-0.6465916633605957,0.24576762318611145,-0.7903721332550049,0.3877614438533783,0.3413204848766327,3.252826690673828,3.016352415084839,-1.7774465084075928,-1.737644910812378,-1.9416218996047974,-1.670299768447876
69,0.38225606083869934,-0.2130739837884903,0.08970065414905548,0.9707022309303284,0.00023576778767164797,-0.086920365691185,0.22401325404644012,0.7338135242462158,-0.6291641592979431,0.34772372245788574,-0.749694287776947,0.22199687361717224,0.19333837926387787,3.4152233600616455,3.173088788986206,-1.6230418682098389,-1.6049553155899048,-1.785230278968811,-1.5136001110076904
70,0.3820565938949585,-0.21070577204227448,0.08932039886713028,0.9716356992721558,-0.031452056020498276,-0.08546589314937592,0.2182440161705017,0.8294516205787659,-0.5634143352508545,0.513056755065918,-0.6455883979797363,0.04648492857813835,0.06364617496728897,3.572554588317871,3.3307361602783203,-1.4660871028900146,-1.4959547519683838,-1.6283661127090454,-1.3570739030838013
71,0.3820268511772156,-0.2078305184841156,0.08920523524284363,0.9711804389953613,-0.06911958754062653,-0.08520981669425964,0.21159036457538605,0.9096685647964478,-0.48676925897598267,0.7005963921546936,-0.5206629633903503,-0.10633880645036697,0.023957954719662666,3.7088491916656494,3.471463680267334,-1.3101050853729248,-1.5012649297714233,-1.4720780849456787,-1.200418472290039
72,0.3830503523349762,-0.2048385888338089,0.08899395912885666,0.9700802564620972,-0.09619211405515671,-0.08299918472766876,0.20688794553279877,0.9617778062820435,-0.4397827982902527,0.8332021832466125,-0.4244548976421356,-0.1806172877550125,0.04016679897904396,3.8004839420318604,3.5600171089172363,-1.269142746925354,-1.6304306983947754,-1.3150638341903687,-1.0434949398040771
