step,bpx,bpy,bpz,bqw,bqx,bqy,bqz,q:FL_hip_joint,q:FR_hip_joint,q:RL_hip_joint,q:RR_hip_joint,q:FL_thigh_joint,q:FR_thigh_joint,q:RL_thigh_joint,q:RR_thigh_joint,q:FL_calf_joint,q:FR_calf_joint,q:RL_calf_joint,q:RR_calf_joint
52,0.49603864550590515,-0.7110005021095276,0.3617039918899536,0.9865964651107788,-0.0904977023601532,-0.13414807617664337,0.021025674417614937,0.22153063118457794,0.48336464166641235,0.1265745311975479,0.06097285822033882,0.722514271736145,0.4673530161380768,1.2667852640151978,1.367580533027649,-0.8981006145477295,-2.290822744369507,-1.7286438941955566,-1.56892991065979
53,0.4978142976760864,-0.71110600233078,0.3675318658351898,0.9871870279312134,-0.08468209207057953,-0.13347317278385162,0.02180829644203186,0.20908671617507935,0.47942566871643066,0.1162189468741417,0.053687479346990585,0.6913595199584961,0.4473152160644531,1.2449352741241455,1.337016224861145,-0.8377580046653748,-2.3116650581359863,-1.686349868774414,-1.6472065448760986
54,0.49959760904312134,-0.7111899256706238,0.373246431350708,0.9877439737319946,-0.07927929610013962,-0.13254263997077942,0.02256496250629425,0.1916893571615219,0.47485843300819397,0.10693394392728806,0.045425426214933395,0.6813324689865112,0.4358413815498352,1.2221325635910034,1.2982192039489746,-0.8377596735954285,-2.2829525470733643,-1.643464207649231,-1.7249871492385864
55,0.5013933181762695,-0.7112916111946106,0.378903329372406,0.9882612228393555,-0.07412406802177429,-0.13154378533363342,0.02327396161854267,0.17279846966266632,0.47088003158569336,0.09792248904705048,0.03882116824388504,0.6767879128456116,0.43479377031326294,1.1990598440170288,1.2550342082977295,-0.837759792804718,-2.216801404953003,-1.600175142288208,-1.802741289138794
56,0.5032473206520081,-0.7113991379737854,0.38444724678993225,0.9887686371803284,-0.06922581046819687,-0.13025560975074768,0.024038344621658325,0.1545814871788025,0.46651163697242737,0.08973830193281174,0.03643354773521423,0.675754964351654,0.4376786947250366,1.1748634576797485,1.2100216150283813,-0.8377598524093628,-2.1391687393188477,-1.5558815002441406,-1.8765208721160889
57,0.5051784515380859,-0.711514949798584,0.3898125886917114,0.9892911314964294,-0.06436078250408173,-0.12860244512557983,0.0249435156583786,0.13825802505016327,0.46038514375686646,0.08168872445821762,0.037368495017290115,0.6767762303352356,0.4396367073059082,1.1495362520217896,1.1662405729293823,-0.8377598524093628,-2.061596632003784,-1.51083505153656,-1.9437968730926514
58,0.5071874856948853,-0.7116100192070007,0.39501890540122986,0.9898248314857483,-0.059695806354284286,-0.12653586268424988,0.025921668857336044,0.12487363070249557,0.4532412886619568,0.07418867945671082,0.034041039645671844,0.6789968609809875,0.4392264187335968,1.1228362321853638,1.1171060800552368,-0.837759792804718,-1.9840798377990723,-1.4646801948547363,-1.9666107892990112
59,0.5092708468437195,-0.7116715908050537,0.400068998336792,0.9903548955917358,-0.055302463471889496,-0.12415239959955215,0.026929978281259537,0.11525339633226395,0.4459126889705658,0.06711889803409576,0.02233596332371235,0.6819750666618347,0.43572500348091125,1.0951868295669556,1.0654103755950928,-0.8377598524093628,-1.9065446853637695,-1.4177536964416504,-1.923101544380188
60,0.5114179253578186,-0.7117280960083008,0.4049093425273895,0.990874171257019,-0.050855379551649094,-0.12164607644081116,0.02800617180764675,0.10805515944957733,0.43816077709198,0.06003410741686821,0.0065963007509708405,0.6866862773895264,0.4292371869087219,1.0673065185546875,1.0196874141693115,-0.8377598524093628,-1.8290156126022339,-1.3705992698669434,-1.8445416688919067
61,0.513602077960968,-0.7118114829063416,0.40950343012809753,0.9913802742958069,-0.046246808022260666,-0.11907540261745453,0.029115624725818634,0.10267472267150879,0.43099844455718994,0.05263056978583336,-0.008746395818889141,0.6934539079666138,0.4195314645767212,1.039563536643982,0.9822977781295776,-0.837759792804718,-1.75160551071167,-1.3236136436462402,-1.7659765481948853
62,0.5158109068870544,-0.7119151949882507,0.41385379433631897,0.9918676614761353,-0.04159078374505043,-0.11643137782812119,0.03020876832306385,0.09881336987018585,0.4251992404460907,0.045156270265579224,-0.023856118321418762,0.7025040984153748,0.4074695408344269,1.0119086503982544,0.9499790668487549,-0.8377597332000732,-1.674255609512329,-1.2768086194992065,-1.687410831451416
63,0.5180240869522095,-0.712022066116333,0.41793301701545715,0.992324948310852,-0.03691482171416283,-0.11379945278167725,0.03127957507967949,0.09586538374423981,0.42039042711257935,0.03602654114365578,-0.038883693516254425,0.7139931917190552,0.3942720890045166,0.9843477606773376,0.9210612773895264,-0.8377598524093628,-1.5969191789627075,-1.2432606220245361,-1.6088470220565796
